ZIPCODE,TreeCanopy
75559,39.827723484246484
75560,67.17409225584164
75561,40.67531991446319
75563,63.915723353864784
75565,65.2833505687694
75566,65.66080959563729
75567,48.02735304250816
75568,59.19930321466743
75569,32.44728323699422
75570,45.76487153396082
75571,40.93972892084807
75572,57.61320469760837
75573,57.25431809746767
75574,53.47335810845807
75601,33.698472429210135
75602,37.93923745471232
75603,45.2931913871542
75604,42.8741899736535
75605,45.579030945694115
75630,58.39283294410605
75631,45.49767402222242
75633,53.51948407672389
75638,56.888655885946115
75639,63.62102151367243
75640,59.165606195027756
75642,60.53663458553245
75643,62.707655424664146
75644,48.433606620604536
75645,51.538065013685475
75647,45.990379977369955
75650,48.4321077579007
75651,66.20717871870963
75652,42.578695649655444
75654,48.58431392568769
75656,61.070233282095664
75657,63.941472601675294
75661,68.68389922661815
75662,51.16076455086172
75667,51.683462590586025
75668,58.897638613025926
75669,51.77971700650993
75670,55.57071150673671
75672,56.268917646543606
75681,59.50020810923302
75682,64.45227324134811
75683,57.962027126623916
75684,59.47578286023917
75686,46.64631501708572
75691,46.75674832158908
75692,59.92609592076613
75693,41.520254120015096
75701,43.1957459039954
75702,38.465305604869386
75703,48.50935134003085
75704,45.15811255730946
75705,59.066041845587044
75706,50.84099749803678
75707,52.96583247414628
75708,54.70575467602816
75709,48.82890017689349
75750,43.52973391999655
75751,36.50768053849121
75752,33.032241115017605
75754,36.37294582284055
75755,52.38962026893655
75756,50.50958428570708
75757,40.256720364110215
75758,34.491362754006275
75760,61.93882074301671
75762,44.62974601573257
75763,46.284468941202746
75765,63.739996573266204
75766,54.24403082697259
75770,40.92395894337761
75771,51.11443627810564
75773,53.59459577142684
75778,30.339467151074782
75779,65.09022556390977
75780,23.745124965668772
75783,41.99917238369463
75784,58.459127648467174
75785,63.0898931814436
75789,42.82387944907879
75790,22.121344084510998
75791,44.727998649447116
75792,50.438258513875674
75801,61.86985049302087
75803,50.3952549191531
75831,39.950512902491624
75833,42.659110874088825
75835,37.565373702496686
75838,13.757417604183173
75839,53.76688501950245
75840,33.97856316122049
75844,51.99796986008314
75845,63.70791741304979
75846,31.942141791232373
75847,74.46613656041606
75849,52.68557359109976
75850,35.33297394953086
75851,42.015061869113225
75852,37.8344829900815
75853,40.51624934385619
75855,40.68742341821794
75856,38.87572828750341
75859,28.775693411008234
75860,25.065602626882253
75861,32.627994523277565
75862,60.20684340200608
75901,58.98043279731669
75904,55.567037903919996
75925,57.79422127846526
75926,69.1590872285609
75928,76.85593045550726
75929,62.55804222641236
75930,65.41757129458523
75931,51.89018287689928
75932,77.02525464947614
75933,74.93258285613109
75935,61.1719373620926
75936,73.27383299823833
75937,68.82092782773547
75938,69.46092794872867
75939,73.89268997183471
75941,65.31640640745547
75942,37.833744855967076
75943,54.65244197613614
75944,49.79114989521421
75946,59.684004777129125
75948,64.34945660475938
75949,63.31718702136811
75951,70.4717341351825
75954,61.59419243119066
75956,67.96491627262061
75959,69.21670661829742
75960,61.32889736914445
75961,59.55735962410499
75964,57.94430116478708
75965,52.16885866517106
75966,76.50186143555547
75968,76.55011464589735
75969,54.8658782254867
75972,72.57645533745894
75973,69.55165651095338
75974,65.09814810527256
75975,61.20715651290349
75976,59.26799957134765
75977,77.8394410291439
75979,71.76738291531925
75980,66.47940382890245
76001,11.194611182302555
76002,5.24573624789815
76006,20.756334034574223
76008,8.556531105163522
76009,11.386901721208078
76010,6.831641021635554
76011,4.903557891109579
76012,20.231298257457492
76013,15.094419339432015
76014,2.0377494590045684
76015,5.942541795163123
76016,14.56579225724561
76017,11.644701810436635
76018,6.263771138414109
76020,17.742214431499693
76021,4.784264931087289
76022,10.704745850622407
76023,9.57852276801721
76028,14.045716239070202
76031,16.120779442119417
76033,16.95233245228091
76034,14.109971178508157
76035,5.238109721520553
76036,5.151483602290473
76039,9.36608
76040,12.326876085612506
76041,14.95001165908826
76043,28.84920240752943
76044,6.7464063007192525
76048,17.233533025133205
76049,13.497277747029978
76050,15.70894326736646
76051,13.156586745689655
76052,1.9809261385380788
76053,10.527990698475584
76054,6.27872437357631
76055,8.23372379682461
76058,6.054161731452568
76059,21.22800402212167
76060,10.16204331758432
76061,15.712748912794689
76063,13.745210753579402
76064,15.145853916320107
76065,13.177259941228614
76066,16.236489222341312
76067,25.622928130633685
76070,24.311822400931963
76071,8.296362526168876
76073,18.880518849071454
76077,17.350919740093346
76078,5.300160224210857
76082,17.59690198122685
76084,4.0667528227452046
76085,19.0192848075859
76086,18.888849482196058
76087,13.116946122763483
76088,20.565868406951264
76092,15.543454345434544
76093,12.930037782203279
76102,2.7246096769206987
76103,18.578580481622307
76104,4.11869031377899
76105,11.038336663336663
76106,5.397729166170765
76107,13.534315601479781
76108,10.82871586863356
76109,17.966358248411716
76110,5.031105506515343
76111,8.208963887391683
76112,15.630845860176569
76114,11.956275273043348
76115,5.0179355510902734
76116,9.779067446171396
76117,8.218399234693878
76118,8.613683266038583
76119,8.932434031475564
76120,25.083673330613355
76123,1.210213928861181
76126,7.792846094934903
76127,1.5227056208320102
76131,1.5863942770669968
76132,6.561735681571368
76133,6.449678559344337
76134,4.1920780861911195
76135,18.746064475612307
76137,3.477338845506048
76140,9.742596132363529
76148,1.9513976891539322
76155,7.92755368252057
76164,4.4544259421560035
76177,2.001578834054972
76179,5.468369606369675
76180,3.5638625853336268
76182,7.407360456364141
76201,5.427890271843458
76205,14.028075902876964
76207,4.560594272859352
76208,19.568117458754003
76209,12.69561301260994
76210,12.500609371716747
76225,26.737256525702673
76226,12.81381318909923
76227,13.83167180931475
76228,10.932231555846183
76230,18.927267750251076
76233,17.002227515680538
76234,10.99454230300759
76238,10.107540253959943
76239,22.831989190430992
76240,15.905903135443516
76244,1.670978514524825
76245,31.79692219005727
76247,4.832936836630516
76248,10.919347487105673
76249,1.9327850197616412
76250,6.129780935464772
76251,25.01315609154447
76252,12.802740300698934
76255,16.209821979736635
76258,8.558210287041774
76259,3.6798590814829186
76262,14.438280675973548
76264,35.59418795620438
76265,31.484269184354368
76266,5.116561209431699
76268,4.154402895054282
76270,23.691479039596256
76271,8.503080014276462
76272,10.918757951583853
76273,24.44289576813417
76301,6.6434632959468285
76302,2.7143937802059255
76305,3.2864329547680895
76306,4.329537612146308
76308,4.972581669843181
76309,6.420934299275543
76310,3.590076229363727
76311,0.3573969449675664
76351,4.597139126327114
76354,1.597381450983176
76357,6.082701893791693
76360,1.405988649487797
76363,2.167496258333711
76365,8.175989891654659
76366,3.3625845063569386
76367,1.2980841828731395
76370,5.534340517846831
76371,3.509646184965348
76372,11.337206118167913
76374,7.876333981737431
76377,2.11051289317087
76379,3.018421941244888
76380,7.042053755578155
76384,1.6983195102269681
76389,9.172132242616078
76401,22.303964458999268
76424,17.40941278338649
76426,16.48215716486903
76427,30.093029783443065
76430,11.395181096687354
76431,17.779277049849348
76432,21.13017949034323
76433,30.796291709626693
76435,13.770178282009724
76436,16.02646058922391
76437,22.168107775483147
76442,15.424971713943146
76443,17.064634537542883
76444,11.840662320347263
76445,26.71602433040278
76446,15.046309704413307
76448,20.8278106937774
76449,26.03632822594958
76450,25.190051300215213
76453,35.41741625008746
76454,16.64935212778337
76455,12.5120436285878
76457,19.068804963547038
76458,27.4534603673222
76460,19.787646397019493
76462,18.39454948225233
76463,38.32849875085169
76464,13.34044207092045
76466,31.803004143646408
76470,34.50975168270514
76471,12.569040647316081
76472,23.879136695554894
76474,17.13488237283223
76475,33.05484890891565
76476,21.647366247193705
76483,8.474900749120795
76484,42.63301443113001
76486,15.77008328698878
76487,21.601761725810135
76491,10.047544419633683
76501,6.034128936789842
76502,15.445832315875528
76504,8.285781814929797
76511,5.948675336125193
76513,23.21591229886139
76518,13.118978299723729
76519,3.9477979704859583
76520,17.85542779319737
76522,16.477179464693414
76524,8.191100861356084
76525,16.627773960217
76527,20.598401951551228
76528,20.51322425623538
76530,5.667484714494256
76531,10.895355920443402
76534,10.679975695539898
76537,11.050883687988925
76538,19.957108781606216
76539,19.772480307008685
76541,8.497031879809454
76542,22.567198925533503
76543,32.42544837477457
76544,14.933607846242605
76548,16.861446639192838
76549,24.605695100161572
76550,22.080273301863315
76554,11.208473407464874
76556,33.20723731556535
76557,11.501073521589984
76559,10.141635706651739
76561,14.646003878045285
76566,18.263621539676677
76567,23.38639778596863
76569,6.410568317799538
76570,7.4133206816569865
76571,23.607387861302772
76574,5.160896524071829
76577,15.495881838154189
76578,11.564667370740695
76579,6.1239517061885484
76621,4.880029101145501
76622,17.88593582016615
76623,5.1976039752229255
76624,12.621633900986712
76626,15.614491509012991
76627,22.93834300426546
76629,18.731939770994213
76630,15.089730688134944
76631,6.14497877762495
76632,9.37397281424593
76633,21.537220641150295
76634,23.244266653145193
76635,12.886224441875003
76636,14.045928421587947
76637,23.31706910469238
76638,11.257462655271038
76639,12.271860955598989
76640,12.56071907830313
76641,10.611710118723162
76642,19.964327726756785
76643,9.67137131904513
76645,10.758744434622528
76648,13.94971719605122
76649,19.963134808703106
76651,15.431606804034486
76652,21.726665422363244
76653,26.14887816524248
76655,9.887115526421743
76656,8.627123535467133
76657,6.910814475941508
76660,4.568230473404307
76661,10.073482496155927
76664,5.796706127174706
76665,25.188101460814178
76666,5.5935254821226
76667,19.800757466574364
76670,12.75294435838804
76671,27.337489712262983
76673,9.557115450394848
76676,1.9033984652092604
76679,23.136942165654915
76681,12.747793555865849
76682,10.649142451222962
76686,13.352295077006868
76687,22.452443483833676
76689,20.004586368836172
76690,18.08672873465933
76691,9.748134871659756
76692,21.08997522326701
76693,17.52697080569824
76701,3.4545180722891566
76704,16.299265804691053
76705,19.12857482094746
76706,8.904549055380848
76707,22.867436685387304
76708,15.326967906973545
76710,19.53608777126277
76711,11.606501358100411
76712,15.047132771860293
76801,16.964055452533614
76802,17.687714112984484
76821,4.998523313441893
76823,13.76256534410708
76825,14.18634050585526
76827,12.988775422473992
76832,28.768713264903955
76834,11.306317118017086
76837,7.77865115946973
76844,14.767257363522937
76849,27.041007618499993
76852,6.557440855449055
76853,16.90158992042297
76854,23.22295768576406
76856,21.074450969781438
76857,21.516628081791428
76858,9.66157757856655
76859,15.532223694201267
76861,3.934551951287692
76864,16.872309177492745
76866,5.594851444625662
76871,11.732134209924332
76872,18.60071094978267
76875,2.1874486037827614
76877,23.990362649513642
76878,13.053314821787149
76882,8.252291755638762
76890,16.78186294442514
76901,9.685422312348296
76903,5.954367615222098
76904,8.822705682078206
76905,8.462725068876047
76908,1.5019880715705765
76932,0.14058494604850885
76933,15.138107799067896
76934,11.535928611266035
76935,9.679958122052115
76936,8.281385275780945
76937,2.6475155279503104
76941,8.937334632633798
76943,4.714794871096231
76945,17.52344410865779
76950,12.61295038443258
76951,2.835524780274336
76957,0.31170483460559795
76958,4.785378215920683
77002,0.21230257689110557
77003,0.2752877454299255
77004,0.17119223161301925
77005,1.9908754178335892
77006,1.65
77007,8.53946326440827
77008,1.446012628004457
77009,1.2805775605371088
77010,0
77011,1.2862989489349828
77012,0.6532027743778049
77013,17.244516812492645
77014,16.834906345288225
77015,7.097571571961469
77016,14.46829512535317
77017,3.0822509138990433
77018,3.6005739629533005
77019,5.97106583997638
77020,0.505103557625607
77021,1.6350927246790299
77022,1.8015589670355825
77023,1.8619020680118172
77024,19.557927735589008
77025,0.5278113177171375
77026,1.9679579917483792
77027,3.7537627934978928
77028,10.965837215467939
77029,4.2713019059257915
77030,0.8539678211071721
77031,4.051778527140216
77032,8.319246252408327
77033,2.7746094430570882
77034,3.507831699143602
77035,1.4182874617737002
77036,0.7089548636253922
77037,2.879686283235065
77038,9.27175147452101
77039,12.439720920688123
77040,5.233139520620201
77041,5.1610241926492995
77042,8.208388814913448
77043,35.30849142883943
77044,32.75041508982394
77045,10.069529167900503
77046,0
77047,5.976237623762376
77048,8.624133751825726
77049,16.699848944653866
77050,39.04067932468313
77051,6.908884580831245
77053,8.105490523968784
77054,4.933448148603764
77055,4.632292280494991
77056,4.883934819554134
77057,3.0144092219020173
77058,11.663057879395843
77059,11.071455972101134
77060,5.293341230222523
77061,3.350999738059897
77062,1.172288
77063,7.969706103993971
77064,5.1900991026872525
77065,7.233376847601803
77066,8.328121860053857
77067,9.005370445227234
77068,20.595652566068367
77069,11.49690513890888
77070,12.680729579698651
77071,4.17964533538936
77072,1.2936188355677674
77073,10.611797907145176
77074,1.5642820773930755
77075,6.609279343671338
77076,1.7388678696158324
77077,3.835137056639545
77078,37.078201871442815
77079,9.992513569155905
77080,6.961067012257681
77081,0.10572784460876283
77082,9.188077545312456
77083,2.573661915008069
77084,26.39258473620075
77085,4.033931741960939
77086,5.508757511942061
77087,1.6463439966763607
77088,7.020987006573871
77089,7.865907007203667
77090,17.548053911071925
77091,8.344324820161251
77092,2.401892113162922
77093,6.025747724317295
77094,34.94727110050701
77095,1.4864193663862537
77096,0.9099558663380524
77098,0.6346870708259761
77099,2.140419362034352
77301,39.70791570290414
77302,55.379741688591245
77303,55.848736621984514
